,user,distance,label
58,USER55,184.8528790292422,0
59,USER55,294.6521911035996,0
0,USER52,47.575159142343935,1
1,USER52,46.81176711343589,1
2,USER52,44.90000060777032,1
3,USER52,51.70004064204148,1
4,USER52,52.57041550921241,1
5,USER52,46.841504789411026,1
6,USER52,46.87432767559065,1
7,USER52,43.35805240581627,1
8,USER52,45.93225826258567,1
9,USER52,47.163261348579724,1
10,USER52,52.250358100077165,1
11,USER52,47.8260672345352,1
12,USER52,46.515464614303106,1
13,USER52,52.658282312663744,1
14,USER52,48.4421463201918,1
15,USER52,49.9832561026057,1
16,USER52,42.17544525024874,1
17,USER52,51.03129856466458,1
18,USER52,44.08758196950448,1
19,USER52,49.32672055308522,1
20,USER52,53.02637048004162,1
21,USER52,47.765788658581805,1
22,USER52,56.424303883302784,1
23,USER52,47.05042860114533,1
24,USER52,40.82668223917852,1
25,USER52,43.97489783912443,1
26,USER52,43.098294423601224,1
27,USER52,47.58178611905954,1
28,USER52,55.74837515636518,1
29,USER52,47.776447888066706,1
30,USER52,43.31957080097957,1
31,USER52,61.33710338518561,1
32,USER52,47.921515375993536,1
33,USER52,59.679465999960726,1
34,USER52,56.048036091986454,1
35,USER52,45.8676604507467,1
36,USER52,55.964866831520595,1
37,USER52,43.523170357394854,1
38,USER52,50.6867820119949,1
39,USER52,66.83787846445661,1
40,USER52,116.9215080471313,0
41,USER52,87.89756542354321,0
42,USER52,102.32243604860311,0
43,USER52,111.42984302854438,0
44,USER52,113.9848991465786,0
45,USER52,123.71623575194191,0
46,USER52,152.314926413022,0
47,USER52,115.20804902366352,0
48,USER52,75.63236927789517,0
49,USER52,72.99786652440334,0
50,USER52,52.41110113549274,0
51,USER52,60.88116782358298,0
52,USER52,51.98087173640088,0
53,USER52,60.65650120501245,0
54,USER52,56.176250024770766,0
55,USER52,67.01549346503245,0
56,USER52,63.675804209207556,0
57,USER52,56.89962952554385,0
58,USER52,60.36048374500016,0
59,USER52,56.67381253152655,0
0,USER39,90.16733761008742,1
1,USER39,70.57017258177827,1
2,USER39,78.3854362368938,1
3,USER39,80.53099161163432,1
4,USER39,80.9873176377288,1
5,USER39,79.50166334924447,1
6,USER39,82.19656911373355,1
7,USER39,84.49629693035104,1
8,USER39,73.64672072206314,1
9,USER39,107.24736981791763,1
10,USER39,97.52819768837152,1
11,USER39,87.12999138877964,1
12,USER39,69.80791081075354,1
13,USER39,80.9424342574105,1
14,USER39,70.55424495091957,1
15,USER39,85.3534972090939,1
16,USER39,75.61037685282,1
17,USER39,85.80495613189593,1
18,USER39,73.11139249804992,1
19,USER39,83.77804360080582,1
20,USER39,86.80735780974524,1
21,USER39,78.78494850701914,1
22,USER39,80.05084667047733,1
23,USER39,84.336860765578,1
24,USER39,81.9346487519008,1
25,USER39,83.96437867108982,1
26,USER39,71.34172112106882,1
27,USER39,80.6212973189717,1
28,USER39,71.45924261829904,1
29,USER39,83.57746738225545,1
30,USER39,73.50334462183595,1
31,USER39,84.40894106340401,1
32,USER39,74.45403652721102,1
33,USER39,83.39403948182422,1
34,USER39,79.06804372333052,1
35,USER39,76.01248017529696,1
36,USER39,71.25818969009713,1
37,USER39,81.04615336811254,1
38,USER39,83.15269552273338,1
39,USER39,79.51241567171823,1
40,USER39,135.50413551454534,0
41,USER39,113.40160769043538,0
42,USER39,120.33248766258843,0
43,USER39,122.0018209748521,0
44,USER39,94.52905711514144,0
45,USER39,124.62193215345462,0
46,USER39,137.7950576810489,0
47,USER39,152.4117222223999,0
48,USER39,126.82184909490391,0
49,USER39,130.1355227877955,0
50,USER39,126.5657552449201,0
51,USER39,102.05485732979307,0
52,USER39,100.75002394876452,0
53,USER39,89.50933978793567,0
54,USER39,96.36359121096474,0
55,USER39,143.38470207478318,0
56,USER39,146.54831560845776,0
57,USER39,158.17114465759954,0
58,USER39,144.33777380694286,0
59,USER39,127.04214867678428,0
0,USER37,74.2585323574412,1
1,USER37,67.97076526034506,1
2,USER37,63.461931011309765,1
3,USER37,70.7370684440443,1
4,USER37,77.74881062135621,1
5,USER37,59.9408731843642,1
6,USER37,64.5559668988189,1
7,USER37,66.18263108562546,1
8,USER37,65.78007009563404,1
9,USER37,63.573077378597176,1
10,USER37,71.54690166967175,1
11,USER37,75.7330439111405,1
12,USER37,68.54923242278224,1
13,USER37,69.38814327737816,1
14,USER37,57.57088554172394,1
15,USER37,67.88625032396708,1
16,USER37,58.11073805244027,1
17,USER37,71.1810924999506,1
18,USER37,61.18083731386173,1
19,USER37,68.61995550370649,1
20,USER37,60.66888426876616,1
21,USER37,67.30662168729566,1
22,USER37,75.88033184079408,1
23,USER37,56.10919278440442,1
24,USER37,64.20920583294635,1
25,USER37,77.51690925222063,1
26,USER37,62.84317252998153,1
27,USER37,60.192413127054536,1
28,USER37,66.22803505100991,1
29,USER37,61.36607579181079,1
30,USER37,54.57011429838265,1
31,USER37,66.56360896488945,1
32,USER37,60.287818722711755,1
33,USER37,58.60370633017099,1
34,USER37,63.33370228042899,1
35,USER37,67.53188393856642,1
36,USER37,65.48038873604462,1
37,USER37,61.11321029339016,1
38,USER37,69.54117617761689,1
39,USER37,64.98825555055139,1
40,USER37,172.43532374080877,0
41,USER37,190.40921871748625,0
42,USER37,144.45404380058696,0
43,USER37,175.15010518712364,0
44,USER37,125.78738142812536,0
45,USER37,149.40175612654144,0
46,USER37,183.0296337779898,0
47,USER37,159.65674416061916,0
48,USER37,156.10623911767422,0
49,USER37,179.2456351315282,0
50,USER37,169.9608106305334,0
51,USER37,121.83168466025774,0
52,USER37,165.94851424252582,0
53,USER37,138.44092707757198,0
54,USER37,112.12303643107337,0
55,USER37,318.0671403724218,0
56,USER37,146.69351903696892,0
57,USER37,145.6106786535565,0
58,USER37,129.2087497867517,0
59,USER37,130.5812248346342,0
0,USER30,119.60351863175217,1
1,USER30,115.75962747964682,1
2,USER30,120.43850477309819,1
3,USER30,111.46636406287058,1
4,USER30,122.51121992765425,1
5,USER30,116.70353226323964,1
6,USER30,116.5222276429308,1
7,USER30,117.78199525826848,1
8,USER30,120.52430504595851,1
9,USER30,129.8595615154831,1
10,USER30,116.10468751995003,1
11,USER30,123.80966431345607,1
12,USER30,106.05412033865005,1
13,USER30,111.22180185285552,1
14,USER30,112.200170836278,1
15,USER30,104.01933552512679,1
16,USER30,114.38934228924023,1
17,USER30,121.1950481827008,1
18,USER30,127.46109504298677,1
19,USER30,109.06361979498394,1
20,USER30,111.94280842003333,1
21,USER30,122.63827910975746,1
22,USER30,108.83378714094164,1
23,USER30,109.73646884366431,1
24,USER30,117.50925072454832,1
25,USER30,117.54948229557296,1
26,USER30,108.58054568318187,1
27,USER30,115.02722208409493,1
28,USER30,111.58074233545652,1
29,USER30,122.04312234471114,1
30,USER30,125.15400753784792,1
31,USER30,113.96525689453622,1
32,USER30,112.7202315541723,1
33,USER30,110.32456798322461,1
34,USER30,122.39944399790433,1
35,USER30,117.44636486271365,1
36,USER30,102.17473688316498,1
37,USER30,108.45711340807163,1
38,USER30,140.5861017277777,1
39,USER30,118.54478412207729,1
40,USER30,147.7376424760021,0
41,USER30,136.73371982587855,0
42,USER30,136.55050326532833,0
43,USER30,137.1130508753284,0
44,USER30,124.46783946587207,0
45,USER30,115.88628138545012,0
46,USER30,113.33515012951047,0
47,USER30,125.28049230362608,0
48,USER30,116.47866036549833,0
49,USER30,129.78250774028854,0
50,USER30,129.09059175742496,0
51,USER30,144.24428285456446,0
52,USER30,157.98584193853773,0
53,USER30,123.52557754511801,0
54,USER30,129.7435869584092,0
55,USER30,126.89151566164503,0
56,USER30,132.82050180781965,0
57,USER30,103.82872403188068,0
58,USER30,112.38468129970828,0
59,USER30,116.84924550816936,0
0,USER53,253.9920902862484,1
1,USER53,187.03637063220955,1
2,USER53,154.8015482834551,1
3,USER53,174.29539614037265,1
4,USER53,175.3764883663338,1
5,USER53,148.9920265182984,1
6,USER53,172.25945852164648,1
7,USER53,146.936052176364,1
8,USER53,142.32444444913602,1
9,USER53,152.1466566420715,1
10,USER53,173.98429173109992,1
11,USER53,156.49301385702373,1
12,USER53,180.92983923347003,1
13,USER53,161.8090606087058,1
14,USER53,200.59822929313668,1
15,USER53,180.06804980688435,1
16,USER53,131.55202713222013,1
17,USER53,187.00589304367477,1
18,USER53,183.50438627779454,1
19,USER53,161.16779697892602,1
20,USER53,185.77081332573536,1
21,USER53,148.1588784569652,1
22,USER53,171.85698690628902,1
23,USER53,183.63385980232246,1
24,USER53,163.09718400548573,1
25,USER53,164.5365557091702,1
26,USER53,203.3125952343657,1
27,USER53,166.4360244967918,1
28,USER53,161.04685300615074,1
29,USER53,168.28142333765828,1
30,USER53,126.2180516630415,1
31,USER53,182.87049791551374,1
32,USER53,183.87561610473202,1
33,USER53,144.808251126987,1
34,USER53,182.3247818236861,1
35,USER53,197.69692375247604,1
36,USER53,168.11885713594026,1
37,USER53,147.85295824827693,1
38,USER53,187.83567376914016,1
39,USER53,146.94222050601076,1
40,USER53,186.8863817489967,0
41,USER53,234.45593659299496,0
42,USER53,191.53243091522017,0
43,USER53,207.2630356048588,0
44,USER53,255.65751761200585,0
45,USER53,242.2671788288447,0
46,USER53,258.23423416350465,0
47,USER53,230.65084842163128,0
48,USER53,226.29936687210144,0
49,USER53,186.19026847543168,0
50,USER53,185.4624230161498,0
51,USER53,193.48923009857586,0
52,USER53,147.14869385075448,0
53,USER53,163.59029195409283,0
54,USER53,204.2280551321289,0
55,USER53,196.0418237915849,0
56,USER53,189.3406205398544,0
57,USER53,193.10939509804723,0
58,USER53,182.83200021664823,0
59,USER53,206.26429032311947,0
0,USER54,98.89861030475866,1
1,USER54,103.54628490832837,1
2,USER54,135.45667181038903,1
3,USER54,145.6775157372953,1
4,USER54,100.65069668362706,1
5,USER54,121.77979385305684,1
6,USER54,105.90121585668949,1
7,USER54,106.6856385323541,1
8,USER54,108.83706067419484,1
9,USER54,100.96743237764902,1
10,USER54,132.13185801855275,1
11,USER54,96.47205667058154,1
12,USER54,97.36612761263272,1
13,USER54,95.54266958253528,1
14,USER54,116.11619934817347,1
15,USER54,93.75337457417191,1
16,USER54,119.23640400124538,1
17,USER54,162.39592860376024,1
18,USER54,131.63653783645478,1
19,USER54,95.15771032565229,1
20,USER54,90.23799851599433,1
21,USER54,118.46356857437311,1
22,USER54,95.2370911070234,1
23,USER54,136.34525824455267,1
24,USER54,129.11693914010283,1
25,USER54,101.67938976976149,1
26,USER54,92.40336935093842,1
27,USER54,90.3672541585806,1
28,USER54,125.18629301973816,1
29,USER54,108.83542402849861,1
30,USER54,120.97550777785463,1
31,USER54,125.73652598977621,1
32,USER54,129.10431522935497,1
33,USER54,117.8327840877851,1
34,USER54,144.28834568908638,1
35,USER54,103.63975330885071,1
36,USER54,108.70160407083178,1
37,USER54,98.44765320964468,1
38,USER54,146.66858052518984,1
39,USER54,113.46884940353438,1
40,USER54,128.05903761136292,0
41,USER54,123.50486709574223,0
42,USER54,118.19233978048115,0
43,USER54,125.39464343567379,0
44,USER54,152.3911334025338,0
45,USER54,121.90800872501599,0
46,USER54,126.12334293703418,0
47,USER54,126.22039973844839,0
48,USER54,125.67340127477993,0
49,USER54,138.90212716532272,0
50,USER54,117.4864513975343,0
51,USER54,148.00196457250362,0
52,USER54,107.55148627008748,0
53,USER54,113.88690258188666,0
54,USER54,110.14925434125618,0
55,USER54,115.5919328385368,0
56,USER54,94.34941458427235,0
57,USER54,101.94825119088296,0
58,USER54,99.47085599669805,0
59,USER54,111.74553529807433,0
0,USER62,98.39155648565956,1
1,USER62,127.6276316655624,1
2,USER62,108.0947855845781,1
3,USER62,114.72651167246832,1
4,USER62,116.44736024828818,1
5,USER62,102.83179743582161,1
6,USER62,103.5401431585109,1
7,USER62,94.73963835597638,1
8,USER62,109.47126027671052,1
9,USER62,113.02960252164817,1
10,USER62,105.32735026292423,1
11,USER62,107.26031807675523,1
12,USER62,91.05484785422588,1
13,USER62,105.79172549373858,1
14,USER62,109.54387707820571,1
15,USER62,100.41951918198211,1
16,USER62,105.72423556612897,1
17,USER62,118.00826106727979,1
18,USER62,106.18917371165111,1
19,USER62,100.22411007986585,1
20,USER62,99.71783561732069,1
21,USER62,103.64180153835507,1
22,USER62,113.7686636893875,1
23,USER62,123.7860601179222,1
24,USER62,118.54371078528496,1
25,USER62,102.99750500132491,1
26,USER62,112.31996866638308,1
27,USER62,97.79204404179127,1
28,USER62,105.21084644069289,1
29,USER62,104.08312451128027,1
30,USER62,96.39298256614828,1
31,USER62,116.03510633283338,1
32,USER62,100.62553968987827,1
33,USER62,115.88602201116116,1
34,USER62,103.19431814399726,1
35,USER62,103.8282520745428,1
36,USER62,103.26282181812776,1
37,USER62,108.89586233309964,1
38,USER62,104.26993837669575,1
39,USER62,94.53255718415078,1
40,USER62,123.69705940347323,0
41,USER62,120.90772617423458,0
42,USER62,128.0344900763477,0
43,USER62,128.37669549128182,0
44,USER62,134.93157607644656,0
45,USER62,170.93211342564504,0
46,USER62,181.67683479461016,0
47,USER62,164.3527493697054,0
48,USER62,175.94960116881734,0
49,USER62,179.61453327707358,0
50,USER62,158.52856564481033,0
51,USER62,156.44625317971767,0
52,USER62,160.0070915759577,0
53,USER62,128.90873873953512,0
54,USER62,125.28018756136774,0
55,USER62,125.28530473308915,0
56,USER62,142.96383724641478,0
57,USER62,149.16196817909795,0
58,USER62,134.70498428391875,0
59,USER62,123.03793585628262,0
0,USER65,98.99999566745313,1
1,USER65,94.09703947331693,1
2,USER65,85.52155468579944,1
3,USER65,79.05457898488278,1
4,USER65,83.71574387744911,1
5,USER65,76.34696897742772,1
6,USER65,73.01520376642348,1
7,USER65,80.04293929754598,1
8,USER65,73.56759329550037,1
9,USER65,99.43152724034996,1
10,USER65,98.52492272274769,1
11,USER65,101.26341751506979,1
12,USER65,81.78354537504305,1
13,USER65,76.22709512472649,1
14,USER65,96.8199070341208,1
15,USER65,88.113367663647,1
16,USER65,86.12141794042287,1
17,USER65,82.21034386998002,1
18,USER65,85.79595659874987,1
19,USER65,91.34192098997386,1
20,USER65,94.70669175092871,1
21,USER65,84.64771999852735,1
22,USER65,86.86366532507732,1
23,USER65,80.66921660964617,1
24,USER65,83.42883657260437,1
25,USER65,86.47099216638279,1
26,USER65,84.15880784914617,1
27,USER65,107.46482011285062,1
28,USER65,110.08318629101144,1
29,USER65,79.41175952240944,1
30,USER65,87.1178643109122,1
31,USER65,82.55552313572146,1
32,USER65,83.43202452004051,1
33,USER65,98.53380466056858,1
34,USER65,88.50451990340406,1
35,USER65,78.51594048428979,1
36,USER65,80.76635555714401,1
37,USER65,94.99780321242437,1
38,USER65,78.7420952121914,1
39,USER65,97.10746102979563,1
40,USER65,110.63681244420683,0
41,USER65,134.83089900748072,0
42,USER65,128.7107955226851,0
43,USER65,126.66779452990282,0
44,USER65,132.1937112908539,0
45,USER65,127.86595937939776,0
46,USER65,156.30488473352978,0
47,USER65,157.80305405250715,0
48,USER65,144.98504456109757,0
49,USER65,137.50038678618512,0
50,USER65,127.23414986527418,0
51,USER65,147.25738386140398,0
52,USER65,128.79646294883398,0
53,USER65,147.031041015972,0
54,USER65,122.43142171932227,0
55,USER65,161.90603329894964,0
56,USER65,163.32009229433982,0
57,USER65,153.91990509233582,0
58,USER65,129.528020542904,0
59,USER65,147.86317570743813,0
0,USER31,127.98138981740132,1
1,USER31,133.06537213643543,1
2,USER31,125.62611678672826,1
3,USER31,136.40236354328593,1
4,USER31,118.71042049969267,1
5,USER31,124.79118608657973,1
6,USER31,176.68927839680845,1
7,USER31,127.58698736783923,1
8,USER31,121.96238235987829,1
9,USER31,139.87972059882784,1
10,USER31,108.13386666555454,1
11,USER31,170.8665002676302,1
12,USER31,170.63744768723538,1
13,USER31,111.6406410840045,1
14,USER31,116.27362562659303,1
15,USER31,112.61762192350787,1
16,USER31,113.45159183139097,1
17,USER31,203.0824290961366,1
18,USER31,117.90772777279518,1
19,USER31,102.66599936355266,1
20,USER31,121.62273248566481,1
21,USER31,133.8917805576464,1
22,USER31,158.2659865968469,1
23,USER31,153.31387166612132,1
24,USER31,135.89672868311533,1
25,USER31,110.14007437485712,1
26,USER31,162.0502283875452,1
27,USER31,164.3319958975697,1
28,USER31,163.01591153762325,1
29,USER31,120.89584371963066,1
30,USER31,122.12088762274789,1
31,USER31,176.38292475171153,1
32,USER31,132.13272851499377,1
33,USER31,121.15178372280003,1
34,USER31,128.51650644962228,1
35,USER31,140.08341986680836,1
36,USER31,133.1841567302682,1
37,USER31,128.31138371942365,1
38,USER31,133.33873868886943,1
39,USER31,167.48368045224092,1
40,USER31,139.63658502055827,0
41,USER31,136.2078118380834,0
42,USER31,147.45396949209217,0
43,USER31,141.0257431990266,0
44,USER31,137.9700781932175,0
45,USER31,209.78924321029862,0
46,USER31,203.5206596567645,0
47,USER31,156.29617422028042,0
48,USER31,165.38407360486767,0
49,USER31,173.4760349185219,0
50,USER31,201.8952966723539,0
51,USER31,134.75246186433512,0
52,USER31,135.11538270488867,0
53,USER31,137.84448233392737,0
54,USER31,142.16575864393482,0
55,USER31,149.043553059464,0
56,USER31,150.63690373141952,0
57,USER31,132.14386020841187,0
58,USER31,140.03693033037024,0
59,USER31,130.1028662027284,0
0,USER36,193.27951689053728,1
1,USER36,178.7213282175461,1
2,USER36,116.47700180794118,1
3,USER36,259.2309732071894,1
4,USER36,154.49321436685796,1
5,USER36,143.83356143129157,1
6,USER36,135.16199778774893,1
7,USER36,139.58052223876504,1
8,USER36,166.2782441913435,1
9,USER36,170.50860506213434,1
10,USER36,134.91263456880426,1
11,USER36,154.62401803845725,1
12,USER36,163.23321364952037,1
13,USER36,150.7640400976173,1
14,USER36,148.80119082554702,1
15,USER36,205.51399810214346,1
16,USER36,154.50702007806998,1
17,USER36,143.00625814308583,1
18,USER36,156.72729796902993,1
19,USER36,153.35661630435263,1
20,USER36,148.42387825974146,1
21,USER36,168.32797909492933,1
22,USER36,213.9596699281483,1
23,USER36,236.7891443536413,1
24,USER36,137.9581263213287,1
25,USER36,160.14629164822415,1
26,USER36,172.61823392751154,1
27,USER36,144.86864280689906,1
28,USER36,129.86488166113585,1
29,USER36,150.64762393598733,1
30,USER36,142.61759478957242,1
31,USER36,212.57344435428038,1
32,USER36,145.73123671647724,1
33,USER36,249.07338488129878,1
34,USER36,139.20078660679232,1
35,USER36,196.8841990273182,1
36,USER36,150.7656321045961,1
37,USER36,132.60222681619808,1
38,USER36,148.65080602011813,1
39,USER36,186.37923688952446,1
40,USER36,167.67016748282853,0
41,USER36,156.12002862591788,0
42,USER36,161.705149163737,0
43,USER36,159.72200275388698,0
44,USER36,143.0963242957267,0
45,USER36,181.90398630690032,0
46,USER36,194.55483024425058,0
47,USER36,183.00935108026803,0
48,USER36,181.91828794376315,0
49,USER36,196.11786997124997,0
50,USER36,204.20611728241136,0
51,USER36,241.0275762744597,0
52,USER36,266.33499252472507,0
53,USER36,230.00497283568828,0
54,USER36,233.1178246522602,0
55,USER36,235.93038411756675,0
56,USER36,255.66021227108845,0
57,USER36,200.37241933104374,0
58,USER36,187.0122819422794,0
59,USER36,220.58096171210826,0
0,USER38,172.00195576591477,1
1,USER38,186.0344629178519,1
2,USER38,282.8794670062948,1
3,USER38,154.0779976324054,1
4,USER38,210.70978299372172,1
5,USER38,160.3173491215923,1
6,USER38,172.46105439113947,1
7,USER38,161.10715528625994,1
8,USER38,199.25446377837613,1
9,USER38,165.99133467096786,1
10,USER38,187.05838336158592,1
11,USER38,255.36061124574474,1
12,USER38,172.9332269810332,1
13,USER38,168.00732855576916,1
14,USER38,177.3577905266076,1
15,USER38,200.34123425128516,1
16,USER38,203.33501344818634,1
17,USER38,169.60126696915432,1
18,USER38,170.2660702107477,1
19,USER38,180.75496209168622,1
20,USER38,189.71823068675883,1
21,USER38,205.36321662673376,1
22,USER38,174.77352644416834,1
23,USER38,164.59456618268112,1
24,USER38,166.08443325845022,1
25,USER38,194.30524882673134,1
26,USER38,219.14623254838773,1
27,USER38,177.59845754550827,1
28,USER38,172.44637213268797,1
29,USER38,184.93842595090422,1
30,USER38,203.36693497297838,1
31,USER38,167.72112264378217,1
32,USER38,184.371862241073,1
33,USER38,204.75870202028153,1
34,USER38,161.34154122865206,1
35,USER38,201.87298902832734,1
36,USER38,195.71648945008147,1
37,USER38,165.40677198683875,1
38,USER38,161.68174541598324,1
39,USER38,186.46605384911933,1
40,USER38,291.9662688112531,0
41,USER38,286.1880418944859,0
42,USER38,313.12774696642856,0
43,USER38,268.5833983241678,0
44,USER38,258.18146533336215,0
45,USER38,247.1781035505778,0
46,USER38,283.14033575251693,0
47,USER38,305.3499712455379,0
48,USER38,275.93913253722,0
49,USER38,239.45664389667328,0
50,USER38,290.43823877632684,0
51,USER38,254.27796867736603,0
52,USER38,220.66853770009624,0
53,USER38,202.33878361219158,0
54,USER38,201.52392029975218,0
55,USER38,228.34192221397737,0
56,USER38,275.30880007736124,0
57,USER38,195.76540082490644,0
58,USER38,246.3438366674151,0
59,USER38,222.80054182048337,0
0,USER2,56.25928385217898,1
1,USER2,79.27291170691302,1
2,USER2,78.92878832011507,1
3,USER2,67.08189892382276,1
4,USER2,76.96581704944326,1
5,USER2,60.3733864172734,1
6,USER2,61.53623908773137,1
7,USER2,60.84349188404451,1
8,USER2,57.18192780242545,1
9,USER2,58.79228358644954,1
10,USER2,52.92578238966127,1
11,USER2,60.969770381332665,1
12,USER2,54.54989011946717,1
13,USER2,54.630063062058504,1
14,USER2,54.25911668453612,1
15,USER2,50.83955328526532,1
16,USER2,63.99301013076065,1
17,USER2,64.95324904460126,1
18,USER2,61.22356712022894,1
19,USER2,70.88715063908549,1
20,USER2,57.61989602544148,1
21,USER2,66.16944047003781,1
22,USER2,67.26696626266786,1
23,USER2,55.071185478122366,1
24,USER2,69.78656238519363,1
25,USER2,56.604855239650476,1
26,USER2,69.83129553937572,1
27,USER2,53.7654381007426,1
28,USER2,62.915253887242955,1
29,USER2,64.83032634228185,1
30,USER2,59.76716273948428,1
31,USER2,51.813683861587926,1
32,USER2,71.65195496824454,1
33,USER2,48.62730875593485,1
34,USER2,49.989344271379565,1
