,user,distance,label
42,USER30,1.5959940399621984,0
43,USER30,1.4730965620699823,0
44,USER30,1.4921869450225067,0
45,USER30,1.2676436155966342,0
46,USER30,1.3941327781589858,0
47,USER30,1.1910278502537142,0
48,USER30,1.698021009500065,0
49,USER30,1.8277861863814822,0
50,USER30,1.9856222862529056,0
51,USER30,1.7771272147348296,0
52,USER30,1.4645663353235263,0
53,USER30,1.3062957659945587,0
54,USER30,1.5223956173332862,0
55,USER30,1.5812810078905752,0
56,USER30,1.9061137286833987,0
57,USER30,1.786882401206645,0
58,USER30,1.561501076958947,0
59,USER30,1.812962057258779,0
0,USER53,1.228750655036596,1
1,USER53,1.477448588068651,1
2,USER53,1.032619234623875,1
3,USER53,1.5630000666671233,1
4,USER53,1.6310751366547003,1
5,USER53,1.203180220150115,1
6,USER53,1.2109926731555372,1
7,USER53,1.2701575210444245,1
8,USER53,1.6366213548030213,1
9,USER53,1.3013784361221232,1
10,USER53,1.1977302909398873,1
11,USER53,1.5631315333186009,1
12,USER53,1.225685294084721,1
13,USER53,1.368503346682764,1
14,USER53,1.2283731578312105,1
15,USER53,1.3631495008164773,1
16,USER53,1.191752213550817,1
17,USER53,1.1426362425838192,1
18,USER53,1.0818391300117232,1
19,USER53,1.1093601841533247,1
20,USER53,1.4380485776997427,1
21,USER53,1.1885776103792323,1
22,USER53,1.2077520153852763,1
23,USER53,1.1534779526455976,1
24,USER53,1.3411285984222587,1
25,USER53,1.153790113527229,1
26,USER53,0.9934110868208804,1
27,USER53,0.9222469811570234,1
28,USER53,1.168485468843273,1
29,USER53,1.2861218174777191,1
30,USER53,1.2797185722860378,1
31,USER53,0.9892081485418555,1
32,USER53,1.0455827181681416,1
33,USER53,1.1935447185047718,1
34,USER53,1.2381727394643613,1
35,USER53,1.1096771686885816,1
36,USER53,1.3244696061144938,1
37,USER53,1.113890984619008,1
38,USER53,1.0780738508141243,1
39,USER53,1.219803796100656,1
40,USER53,1.4298776636933148,0
41,USER53,1.4887278936228496,0
42,USER53,1.3492311664708065,0
43,USER53,1.3201586265603993,0
44,USER53,1.5596898143495674,0
45,USER53,1.6937227791724838,0
46,USER53,1.7809994755404628,0
47,USER53,1.675581096704443,0
48,USER53,1.6295690831630576,0
49,USER53,2.0725300752193885,0
50,USER53,1.207074016555881,0
51,USER53,1.4804759696116423,0
52,USER53,1.2465194714668244,0
53,USER53,1.3139755238082307,0
54,USER53,1.3770481697042396,0
55,USER53,1.0633882410553674,0
56,USER53,1.112591684708085,0
57,USER53,1.0982536069413522,0
58,USER53,1.0050260086270009,0
59,USER53,1.4919489454088035,0
0,USER54,1.4111590626036663,1
1,USER54,1.2858028623189848,1
2,USER54,1.3799801704399126,1
3,USER54,1.023640308515442,1
4,USER54,1.479619179483742,1
5,USER54,1.1192079703031814,1
6,USER54,0.86604181453898,1
7,USER54,0.9778438597969328,1
8,USER54,1.1614856910607434,1
9,USER54,1.0666332232317943,1
10,USER54,1.0121672607782257,1
11,USER54,1.2246436254607735,1
12,USER54,2.023251065872339,1
13,USER54,1.380452573820363,1
14,USER54,1.0053063236565978,1
15,USER54,1.0164932513182383,1
16,USER54,0.8698820845143048,1
17,USER54,1.2239295093733167,1
18,USER54,1.1526879498814468,1
19,USER54,1.2950565022154836,1
20,USER54,1.2357914842507889,1
21,USER54,1.501422376820407,1
22,USER54,1.2917631579969469,1
23,USER54,1.1201015130328156,1
24,USER54,1.2994001214731221,1
25,USER54,1.1609434091403597,1
26,USER54,1.353382391900259,1
27,USER54,1.1390982155114302,1
28,USER54,1.1180982646443713,1
29,USER54,1.179276592449158,1
30,USER54,1.0742664138475604,1
31,USER54,1.545349942333596,1
32,USER54,1.2286261678991457,1
33,USER54,1.1800813716881404,1
34,USER54,1.0864642031374263,1
35,USER54,1.150429616839113,1
36,USER54,1.5436397783848539,1
37,USER54,1.2459938393965764,1
38,USER54,1.028537788784218,1
39,USER54,1.1302848886851171,1
40,USER54,1.8403247070706514,0
41,USER54,1.721458812123929,0
42,USER54,2.190746721063619,0
43,USER54,1.9534318003180402,0
44,USER54,1.8972650576568717,0
45,USER54,1.856038375016563,0
46,USER54,1.3633769476953668,0
47,USER54,1.5280782999609903,0
48,USER54,1.554037713360259,0
49,USER54,1.2223890295883035,0
50,USER54,1.4438052060520499,0
51,USER54,0.986857364157599,0
52,USER54,1.4964523885353205,0
53,USER54,1.1963531742292253,0
54,USER54,1.1891882251858712,0
55,USER54,1.0940582093904532,0
56,USER54,1.2767173222553303,0
57,USER54,0.9134522660066947,0
58,USER54,1.6860029380277595,0
59,USER54,1.9538694130347847,0
0,USER62,1.0983075470982253,1
1,USER62,1.1038245742759907,1
2,USER62,1.0974676018095617,1
3,USER62,1.118627051787356,1
4,USER62,1.1230406643901336,1
5,USER62,1.239298355665068,1
6,USER62,1.107002140398587,1
7,USER62,1.1315624435779414,1
8,USER62,1.239252835718182,1
9,USER62,1.1812346477497093,1
10,USER62,1.1399337048629135,1
11,USER62,1.0417507736957952,1
12,USER62,1.1052691219937536,1
13,USER62,1.2252252537534851,1
14,USER62,1.0651198535819992,1
15,USER62,1.3384996488073821,1
16,USER62,1.0597043871036833,1
17,USER62,1.137445507932387,1
18,USER62,1.1635691154280814,1
19,USER62,1.0700338653953796,1
20,USER62,1.113339977930677,1
21,USER62,1.280612962151918,1
22,USER62,1.4134304745400292,1
23,USER62,1.1186323391434279,1
24,USER62,1.2600888716075311,1
25,USER62,1.2157222484775956,1
26,USER62,1.252165341411139,1
27,USER62,1.0848235867735099,1
28,USER62,1.1605150659397612,1
29,USER62,1.1757126400026046,1
30,USER62,1.0580047456256343,1
31,USER62,1.3802744455573415,1
32,USER62,1.236302571398626,1
33,USER62,0.9291119417381105,1
34,USER62,1.0210051292544209,1
35,USER62,1.1100645012983565,1
36,USER62,1.225982371198149,1
37,USER62,1.2263935508525075,1
38,USER62,1.2105519076925355,1
39,USER62,1.2212850188117352,1
40,USER62,1.392792547675102,0
41,USER62,1.5698391858591165,0
42,USER62,1.430996902500521,0
43,USER62,1.313190673957421,0
44,USER62,1.3613614769031663,0
45,USER62,2.064279605457739,0
46,USER62,1.468816515096584,0
47,USER62,1.9904916823572996,0
48,USER62,1.8976435391459054,0
49,USER62,1.8576228929751881,0
50,USER62,1.6795407371486426,0
51,USER62,1.593351298033792,0
52,USER62,1.9373414228195538,0
53,USER62,1.7443679654521955,0
54,USER62,1.535600557531928,0
55,USER62,1.3398682785435463,0
56,USER62,1.197001121542225,0
57,USER62,2.903510058368434,0
58,USER62,1.2916500904860064,0
59,USER62,1.165341578736939,0
0,USER65,1.441673317352444,1
1,USER65,1.890630697556614,1
2,USER65,1.1859702518383282,1
3,USER65,1.8939296853421597,1
4,USER65,1.386436785397161,1
5,USER65,1.403554719899713,1
6,USER65,1.435210061639105,1
7,USER65,1.5460474921907688,1
8,USER65,1.5185002154029446,1
9,USER65,1.1652958862049485,1
10,USER65,1.6935352522243092,1
11,USER65,1.5978108365676362,1
12,USER65,1.1827986068320289,1
13,USER65,1.3755117460357464,1
14,USER65,1.8935004406560874,1
15,USER65,1.3580514664824204,1
16,USER65,1.9057177117439228,1
17,USER65,1.441064524302399,1
18,USER65,1.6452237347923306,1
19,USER65,1.2624888529011904,1
20,USER65,1.447629840921833,1
21,USER65,1.393499547460586,1
22,USER65,1.487876580774856,1
23,USER65,1.7494605474735476,1
24,USER65,1.2150249621693252,1
25,USER65,1.6789135160012714,1
26,USER65,1.4042848465838507,1
27,USER65,1.3827739310968292,1
28,USER65,1.4653898712255435,1
29,USER65,1.130762601295388,1
30,USER65,1.6955310888011492,1
31,USER65,0.9905148397059353,1
32,USER65,1.2208477592096325,1
33,USER65,1.342028728668807,1
34,USER65,1.8272665505088765,1
35,USER65,1.2721526759540882,1
36,USER65,1.1249160002447376,1
37,USER65,1.3285518978623523,1
38,USER65,1.4616545230419498,1
39,USER65,1.3431351305788404,1
40,USER65,2.1928904188680036,0
41,USER65,1.710220877515111,0
42,USER65,1.5248700407233924,0
43,USER65,2.2269796818396674,0
44,USER65,4.160044051817395,0
45,USER65,2.010948144610184,0
46,USER65,1.858927752371565,0
47,USER65,1.7731305256798116,0
48,USER65,1.7493021536795916,0
49,USER65,1.6571821049991637,0
50,USER65,1.7603042724055367,0
51,USER65,1.9037055980633586,0
52,USER65,1.6074135960959466,0
53,USER65,1.7200877652917113,0
54,USER65,2.0890295424077987,0
55,USER65,1.275016683277246,0
56,USER65,1.3036091701567945,0
57,USER65,1.4315395338230987,0
58,USER65,1.3971724612693304,0
59,USER65,2.182895860619808,0
0,USER31,1.150899071079615,1
1,USER31,1.0916077973754923,1
2,USER31,1.1014357334240374,1
3,USER31,1.1283500898487915,1
4,USER31,1.0949968571754969,1
5,USER31,1.1430027672008565,1
6,USER31,1.0260278696435612,1
7,USER31,0.9693998960031499,1
8,USER31,1.0992573040735616,1
9,USER31,1.20935658879935,1
10,USER31,1.2758439492723155,1
11,USER31,1.0950452367027719,1
12,USER31,1.1194319970185107,1
13,USER31,1.1674218420852605,1
14,USER31,1.2999518448563145,1
15,USER31,1.0790262659503171,1
16,USER31,1.126951316479481,1
17,USER31,1.121795157589803,1
18,USER31,1.0961912354269654,1
19,USER31,1.263545999566782,1
20,USER31,1.1057678103682191,1
21,USER31,1.2668861378196723,1
22,USER31,1.223509864437198,1
23,USER31,1.0883485090902902,1
24,USER31,1.27881295655321,1
25,USER31,1.086285514327378,1
26,USER31,1.0776813621584118,1
27,USER31,0.9802163679123588,1
28,USER31,1.2688450301051124,1
29,USER31,1.112298808025224,1
30,USER31,0.9903308970125674,1
31,USER31,1.0634436462300254,1
32,USER31,1.0779712222813924,1
33,USER31,1.123180423432413,1
34,USER31,1.2351293534300976,1
35,USER31,1.352019932321269,1
36,USER31,1.1156699167054516,1
37,USER31,1.27553647966836,1
38,USER31,1.1419269440799125,1
39,USER31,1.0831627836625686,1
40,USER31,1.3214428200069472,0
41,USER31,1.0354016827623902,0
42,USER31,1.15867539206617,0
43,USER31,1.051822442355775,0
44,USER31,1.071049537321839,0
45,USER31,1.215554615706887,0
46,USER31,1.4637293778979594,0
47,USER31,1.0798609449230252,0
48,USER31,1.5503163448579005,0
49,USER31,1.198281967522884,0
50,USER31,0.9294277260885059,0
51,USER31,1.0884719426323588,0
52,USER31,1.0520262756936425,0
53,USER31,0.9051448141357504,0
54,USER31,1.0567350182293227,0
55,USER31,1.117185486436941,0
56,USER31,1.3117659298092363,0
57,USER31,1.1195084511851434,0
58,USER31,1.082631606861093,0
59,USER31,1.10623093474225,0
0,USER36,1.2218054484095948,1
1,USER36,1.616344176606594,1
2,USER36,1.4556898369814115,1
3,USER36,1.2005200855295344,1
4,USER36,1.4371708861270232,1
5,USER36,1.4975510128075722,1
6,USER36,1.1875685420700886,1
7,USER36,1.1257944930127475,1
8,USER36,1.216794107414001,1
9,USER36,1.3677265340307527,1
10,USER36,1.104496158758121,1
11,USER36,1.2283634511834878,1
12,USER36,1.254466841033664,1
13,USER36,1.301442403088423,1
14,USER36,1.3108262874182581,1
15,USER36,1.1931303296579798,1
16,USER36,1.3741186191508163,1
17,USER36,1.411557347842955,1
18,USER36,1.3368271324476666,1
19,USER36,0.9012345413678393,1
20,USER36,1.0949125160471724,1
21,USER36,1.052619288136306,1
22,USER36,1.2476040281729168,1
23,USER36,1.3281082722209137,1
24,USER36,1.3389172166834862,1
25,USER36,1.083665621531465,1
26,USER36,1.2237712991442267,1
27,USER36,1.3286642425763169,1
28,USER36,1.3559322854969067,1
29,USER36,1.4122995258707867,1
30,USER36,1.2075714763224694,1
31,USER36,1.5751213625334515,1
32,USER36,1.383112304203581,1
33,USER36,1.538795867657279,1
34,USER36,1.373792602709288,1
35,USER36,1.175061697858141,1
36,USER36,1.1668012480403032,1
37,USER36,1.354164130225308,1
38,USER36,1.3630922995253767,1
39,USER36,1.49906779985954,1
40,USER36,1.3601525879529197,0
41,USER36,1.0169151304101347,0
42,USER36,1.3342139520734217,0
43,USER36,1.676781427081891,0
44,USER36,1.4642536480934358,0
45,USER36,1.0430286829104716,0
46,USER36,0.8203892562182814,0
47,USER36,0.9912497745950005,0
48,USER36,0.9756649219450974,0
49,USER36,1.0362217199026418,0
50,USER36,1.683149101780933,0
51,USER36,1.4660431272873318,0
52,USER36,1.7234791903470532,0
53,USER36,1.5585865464572422,0
54,USER36,1.281533160670921,0
55,USER36,1.195401652989865,0
56,USER36,1.295225268892833,0
57,USER36,1.2583134696008031,0
58,USER36,1.521771572763994,0
59,USER36,1.2162453401326956,0
0,USER38,1.3402958748597735,1
1,USER38,1.2613841785978885,1
2,USER38,1.2881016322710144,1
3,USER38,1.3783745025616125,1
4,USER38,1.414067323609491,1
5,USER38,1.3919717829480833,1
6,USER38,1.3694960801934506,1
7,USER38,1.454717122780692,1
8,USER38,1.502705541157555,1
9,USER38,1.092987815229977,1
10,USER38,1.3668311559285924,1
11,USER38,1.3268953726282595,1
12,USER38,1.4432008126320046,1
13,USER38,1.3256076682212357,1
14,USER38,1.2521722358542289,1
15,USER38,1.1595680863752813,1
16,USER38,1.0358823883704056,1
17,USER38,1.4129893664196567,1
18,USER38,1.3093537831179227,1
19,USER38,1.081950719749975,1
20,USER38,1.1944327628373632,1
21,USER38,1.3246566323310858,1
22,USER38,1.3919370698452007,1
23,USER38,1.5262164120518573,1
24,USER38,1.202993460794617,1
25,USER38,1.3001956746072867,1
26,USER38,1.5106839415621567,1
27,USER38,1.4001422166314061,1
28,USER38,1.5930451087576774,1
29,USER38,1.3872962927164016,1
30,USER38,1.1706937119369953,1
31,USER38,1.2687495521522887,1
32,USER38,1.345062700922434,1
33,USER38,1.2642292528477803,1
34,USER38,1.3351764827344466,1
35,USER38,1.3122714767341808,1
36,USER38,1.3044972394182361,1
37,USER38,1.0195910978430909,1
38,USER38,1.1540794089357502,1
39,USER38,1.0565308913328655,1
40,USER38,1.3088073183925826,0
41,USER38,1.1456768452303636,0
42,USER38,1.491050960299417,0
43,USER38,1.2985204947462665,0
44,USER38,1.2543634818709524,0
45,USER38,1.3370650911086304,0
46,USER38,1.4908746898090672,0
47,USER38,1.3886683944877962,0
48,USER38,1.464931883071699,0
49,USER38,1.285840062049326,0
50,USER38,1.3418810202764373,0
51,USER38,1.3828604390548633,0
52,USER38,1.2633017553348318,0
53,USER38,1.2645563764496255,0
