,user,distance,label
58,USER63,0.18799436982966303,0
59,USER63,0.2195705208716268,0
0,USER55,0.19656288117480464,1
1,USER55,0.17817981031091684,1
2,USER55,0.18087616895209901,1
3,USER55,0.17744564188706483,1
4,USER55,0.16527931429000728,1
5,USER55,0.22492249785581347,1
6,USER55,0.17143941773945165,1
7,USER55,0.16222429789123524,1
8,USER55,0.1943894884959127,1
9,USER55,0.2016403687199262,1
10,USER55,0.15552884882878235,1
11,USER55,0.1668450965191124,1
12,USER55,0.17097927816836012,1
13,USER55,0.15583437149973087,1
14,USER55,0.18811815397934661,1
15,USER55,0.17412943140010548,1
16,USER55,0.17053330233663566,1
17,USER55,0.19272821018780723,1
18,USER55,0.16975214834898716,1
19,USER55,0.19162577646767207,1
20,USER55,0.22307699491262942,1
21,USER55,0.15346147567081223,1
22,USER55,0.18238248895071166,1
23,USER55,0.19915517294277027,1
24,USER55,0.2100767671019891,1
25,USER55,0.16893045835613346,1
26,USER55,0.18420535342362496,1
27,USER55,0.18016340020571436,1
28,USER55,0.17743659751181934,1
29,USER55,0.1625261662282477,1
30,USER55,0.19778237861667441,1
31,USER55,0.22027512535140453,1
32,USER55,0.17974092172774234,1
33,USER55,0.1683514402685501,1
34,USER55,0.19091908959945372,1
35,USER55,0.17204081215637645,1
36,USER55,0.15719004524386046,1
37,USER55,0.18792381126837931,1
38,USER55,0.1937224016665721,1
39,USER55,0.1569036820885847,1
40,USER55,0.18633468060427927,0
41,USER55,0.22495727244015812,0
42,USER55,0.22476801800543714,0
43,USER55,0.20712502299577543,0
44,USER55,0.2548568891206905,0
45,USER55,0.1381725258560417,0
46,USER55,0.1499620408322411,0
47,USER55,0.16038430937590906,0
48,USER55,0.22141602094261423,0
49,USER55,0.1918294209454747,0
50,USER55,0.24863272412760776,0
51,USER55,0.30923056090674816,0
52,USER55,0.16481428574986376,0
53,USER55,0.24653532561745503,0
54,USER55,0.156346648794615,0
55,USER55,0.14665624513779169,0
56,USER55,0.16732273444953838,0
57,USER55,0.18984421493387504,0
58,USER55,0.206755827056542,0
59,USER55,0.171314625693341,0
0,USER52,0.15038585219016073,1
1,USER52,0.11584018948077221,1
2,USER52,0.11452633316525172,1
3,USER52,0.13462572602685494,1
4,USER52,0.1180997262119604,1
5,USER52,0.1549923760231981,1
6,USER52,0.13925080006295865,1
7,USER52,0.11083147546634499,1
8,USER52,0.11829301071122121,1
9,USER52,0.12424201321123314,1
10,USER52,0.14153317471285795,1
11,USER52,0.1396306471130762,1
12,USER52,0.1554644809699026,1
13,USER52,0.14879476623814425,1
14,USER52,0.14779839126872865,1
15,USER52,0.1247390615851497,1
16,USER52,0.11764654419397709,1
17,USER52,0.13296852486283012,1
18,USER52,0.13350909412742878,1
19,USER52,0.14674169856626995,1
20,USER52,0.12136475308893045,1
21,USER52,0.11256716345068525,1
22,USER52,0.14570556500000845,1
23,USER52,0.1303089816868086,1
24,USER52,0.1292325848881781,1
25,USER52,0.11516094059641864,1
26,USER52,0.15202854549193423,1
27,USER52,0.12368426584081868,1
28,USER52,0.11948778252524385,1
29,USER52,0.12045246353538598,1
30,USER52,0.15499623892478473,1
31,USER52,0.12821867890624974,1
32,USER52,0.15257527467397375,1
33,USER52,0.13965893472101312,1
34,USER52,0.1279480691474405,1
35,USER52,0.1352669015931092,1
36,USER52,0.130546727671644,1
37,USER52,0.11840614902327308,1
38,USER52,0.12480103837988735,1
39,USER52,0.1179537420881105,1
40,USER52,0.20718909907730115,0
41,USER52,0.14104810373260118,0
42,USER52,0.14279731523969116,0
43,USER52,0.15628207440598524,0
44,USER52,0.1747917388342353,0
45,USER52,0.17561436878066933,0
46,USER52,0.17460894887094885,0
47,USER52,0.16172993266924832,0
48,USER52,0.14025117052106031,0
49,USER52,0.14936085423880832,0
50,USER52,0.2086804316826881,0
51,USER52,0.19725556958760065,0
52,USER52,0.20733893233266443,0
53,USER52,0.17370368500467034,0
54,USER52,0.2073308413564738,0
55,USER52,0.15929801666781848,0
56,USER52,0.15369312100080187,0
57,USER52,0.14776579349146224,0
58,USER52,0.12476766207879247,0
59,USER52,0.15524438668771692,0
0,USER39,0.11552958629352064,1
1,USER39,0.16351737102915684,1
2,USER39,0.15279311670200865,1
3,USER39,0.13389000056927297,1
4,USER39,0.1364384702622588,1
5,USER39,0.1289553255634311,1
6,USER39,0.22676116645880792,1
7,USER39,0.1299720977609855,1
8,USER39,0.11427916752183322,1
9,USER39,0.14378202591943604,1
10,USER39,0.15274321315714007,1
11,USER39,0.13317407219391442,1
12,USER39,0.16845257872986405,1
13,USER39,0.13803559079730085,1
14,USER39,0.1527307342816606,1
15,USER39,0.14665314146003106,1
16,USER39,0.1307507217509274,1
17,USER39,0.13999603187409,1
18,USER39,0.13692543746144464,1
19,USER39,0.138813724400905,1
20,USER39,0.16580447266418946,1
21,USER39,0.12679443846294997,1
22,USER39,0.13792859393440435,1
23,USER39,0.15106313114899206,1
24,USER39,0.14453262964370794,1
25,USER39,0.15585405583806702,1
26,USER39,0.12635044763039777,1
27,USER39,0.1645021433839321,1
28,USER39,0.16592263537116184,1
29,USER39,0.1476194175696986,1
30,USER39,0.13905150050101445,1
31,USER39,0.13680490514752935,1
32,USER39,0.11477744464297679,1
33,USER39,0.14226079570937591,1
34,USER39,0.1355138498804252,1
35,USER39,0.14206608779018814,1
36,USER39,0.13232094134041583,1
37,USER39,0.14499270288682767,1
38,USER39,0.16166941384897202,1
39,USER39,0.16207567563130093,1
40,USER39,0.20102189726261027,0
41,USER39,0.2007790657366175,0
42,USER39,0.16758175901453903,0
43,USER39,0.20201897364885313,0
44,USER39,0.1816772347164625,0
45,USER39,0.17306201152348488,0
46,USER39,0.22246001089679435,0
47,USER39,0.19977287013002892,0
48,USER39,0.19556154869428546,0
49,USER39,0.17189086242036006,0
50,USER39,0.2120816166821801,0
51,USER39,0.1887647703314972,0
52,USER39,0.21766498148897828,0
53,USER39,0.20099585709186296,0
54,USER39,0.21176176244753267,0
55,USER39,0.15290432427241768,0
56,USER39,0.16691682820405215,0
57,USER39,0.1602710194324932,0
58,USER39,0.17013545386506446,0
59,USER39,0.15330901883912187,0
0,USER37,0.14228613382184255,1
1,USER37,0.13625174581108432,1
2,USER37,0.1159519086425527,1
3,USER37,0.12860083002805905,1
4,USER37,0.13127172361141362,1
5,USER37,0.10666053073517183,1
6,USER37,0.12148187858819474,1
7,USER37,0.12297963202851762,1
8,USER37,0.12972235988300296,1
9,USER37,0.14102792552695737,1
10,USER37,0.13245435113834755,1
11,USER37,0.11561212868189365,1
12,USER37,0.11490122983023986,1
13,USER37,0.11888376952893112,1
14,USER37,0.11771934948406794,1
15,USER37,0.13296478699552752,1
16,USER37,0.10517475591992749,1
17,USER37,0.10990696772881384,1
18,USER37,0.1361959850871348,1
19,USER37,0.12444164510151635,1
20,USER37,0.1369572467844462,1
21,USER37,0.12036906838623372,1
22,USER37,0.1037180757053797,1
23,USER37,0.12489988708418662,1
24,USER37,0.1581370569241809,1
25,USER37,0.13928799790400861,1
26,USER37,0.12312854809682187,1
27,USER37,0.13002905100277215,1
28,USER37,0.11957936179053236,1
29,USER37,0.1144723962910595,1
30,USER37,0.12395254179259653,1
31,USER37,0.11616230381281739,1
32,USER37,0.12016953679631318,1
33,USER37,0.13427451073090832,1
34,USER37,0.11887704526026249,1
35,USER37,0.11657276832960574,1
36,USER37,0.1289214819453175,1
37,USER37,0.11618876324134153,1
38,USER37,0.1369646114393006,1
39,USER37,0.12733482901402562,1
40,USER37,0.1642943267010256,0
41,USER37,0.1557057151962642,0
42,USER37,0.18099097205593714,0
43,USER37,0.1540857480199004,0
44,USER37,0.16519603308172198,0
45,USER37,0.12641062297190797,0
46,USER37,0.14878417089898818,0
47,USER37,0.11649665793017121,0
48,USER37,0.16014942649282146,0
49,USER37,0.1368228645776579,0
50,USER37,0.1915339859025807,0
51,USER37,0.1723084689799218,0
52,USER37,0.17794744151969102,0
53,USER37,0.17045475367962298,0
54,USER37,0.18543203963500401,0
55,USER37,0.1748516215853154,0
56,USER37,0.13156887361234512,0
57,USER37,0.1429113037794148,0
58,USER37,0.1783722485629456,0
59,USER37,0.14863081184713448,0
0,USER30,0.14112930487229994,1
1,USER30,0.1196649251240508,1
2,USER30,0.10213267358593778,1
3,USER30,0.13721562853594524,1
4,USER30,0.12029766478581803,1
5,USER30,0.10894490632320755,1
6,USER30,0.11786944264331772,1
7,USER30,0.11427195883593358,1
8,USER30,0.09899676322847434,1
9,USER30,0.13641814001582606,1
10,USER30,0.11307059596062298,1
11,USER30,0.12844813911626402,1
12,USER30,0.10598742050170801,1
13,USER30,0.11024334905098454,1
14,USER30,0.12888338854512238,1
15,USER30,0.13263543766969835,1
16,USER30,0.13288724278901612,1
17,USER30,0.12161049670948965,1
18,USER30,0.11745223715184598,1
19,USER30,0.10951937608580416,1
20,USER30,0.12664630625487694,1
21,USER30,0.14227301624557057,1
22,USER30,0.11014006766707903,1
23,USER30,0.12495520042818313,1
24,USER30,0.12540831633669963,1
25,USER30,0.1226465281501525,1
26,USER30,0.131880133183455,1
27,USER30,0.12352282833271479,1
28,USER30,0.113734390321962,1
29,USER30,0.12832873147849888,1
30,USER30,0.14721469855595384,1
31,USER30,0.1315249772298079,1
32,USER30,0.11855522003647223,1
33,USER30,0.11988087506840121,1
34,USER30,0.14010759985791424,1
35,USER30,0.12104936475953598,1
36,USER30,0.12678945576973694,1
37,USER30,0.13546191730906973,1
38,USER30,0.11940940045008186,1
39,USER30,0.10759917358861287,1
40,USER30,0.11939866084231697,0
41,USER30,0.11675150704480781,0
42,USER30,0.0989393785422092,0
43,USER30,0.11606108190840544,0
44,USER30,0.1206090444683978,0
45,USER30,0.15978756597857896,0
46,USER30,0.1082080533453331,0
47,USER30,0.12799732869072716,0
48,USER30,0.16803848824234405,0
49,USER30,0.21902524505501114,0
50,USER30,0.12967016697807474,0
51,USER30,0.15074451740380948,0
52,USER30,0.17087331662283473,0
53,USER30,0.15032129879571154,0
54,USER30,0.13120832645852684,0
55,USER30,0.11670465858800483,0
56,USER30,0.12153918367125016,0
57,USER30,0.13230622901257638,0
58,USER30,0.1422352380470363,0
59,USER30,0.11545307194089847,0
0,USER53,0.12737970946021826,1
1,USER53,0.1320653142442629,1
2,USER53,0.12604887999722827,1
3,USER53,0.1383572869164737,1
4,USER53,0.16861051830153417,1
5,USER53,0.15211983243729635,1
6,USER53,0.12847913373736497,1
7,USER53,0.11337520104407252,1
8,USER53,0.12130573569118361,1
9,USER53,0.11161765107798163,1
10,USER53,0.13909705520108284,1
11,USER53,0.12394605473892951,1
12,USER53,0.16598046715096323,1
13,USER53,0.13651281862548298,1
14,USER53,0.1429147018619529,1
15,USER53,0.1322902368302556,1
16,USER53,0.1448848347642809,1
17,USER53,0.14862748331184242,1
18,USER53,0.11299073744313695,1
19,USER53,0.14251190705875671,1
20,USER53,0.1217473627866826,1
21,USER53,0.1353098764870596,1
22,USER53,0.1487705742897591,1
23,USER53,0.22661690306293003,1
24,USER53,0.12639703723824877,1
25,USER53,0.1298818188643417,1
26,USER53,0.11780032390330863,1
27,USER53,0.13695583506970016,1
28,USER53,0.15868968966424696,1
29,USER53,0.19052999119191574,1
30,USER53,0.15786196582670786,1
31,USER53,0.14522823670063967,1
32,USER53,0.15951284874749622,1
33,USER53,0.1293340852469242,1
34,USER53,0.14717003631356926,1
35,USER53,0.10424950482994548,1
36,USER53,0.12201939909612206,1
37,USER53,0.13354568520935417,1
38,USER53,0.15055153383548633,1
39,USER53,0.14589137188869886,1
40,USER53,0.1944899193886199,0
41,USER53,0.15607940778024862,0
42,USER53,0.20084358699019425,0
43,USER53,0.21365136822162237,0
44,USER53,0.1695464520129793,0
45,USER53,0.19756522496077242,0
46,USER53,0.19097259620526436,0
47,USER53,0.19794794488064682,0
48,USER53,0.21056929166402003,0
49,USER53,0.24875696107081813,0
50,USER53,0.20119115678547447,0
51,USER53,0.24289013896172568,0
52,USER53,0.21477522635427637,0
53,USER53,0.21930987583376224,0
54,USER53,0.25867760307972043,0
55,USER53,0.17292506976520575,0
56,USER53,0.19548216113576725,0
57,USER53,0.18977838620911425,0
58,USER53,0.17286142321343004,0
59,USER53,0.1846363863613393,0
0,USER54,0.1241401874053934,1
1,USER54,0.1305732483789255,1
2,USER54,0.11704999172061648,1
3,USER54,0.1461112320460096,1
4,USER54,0.1238735787111789,1
5,USER54,0.14404994122315096,1
6,USER54,0.11343352948547478,1
7,USER54,0.18675700355166244,1
8,USER54,0.12495288327226384,1
9,USER54,0.14800177547331922,1
10,USER54,0.12455782908053585,1
11,USER54,0.09652889898783786,1
12,USER54,0.11480245064947696,1
13,USER54,0.10600145695233901,1
14,USER54,0.13458912812638327,1
15,USER54,0.13121172928087976,1
16,USER54,0.11749743268224945,1
17,USER54,0.1519007236059553,1
18,USER54,0.12721531965435415,1
19,USER54,0.13447033704680206,1
20,USER54,0.12412939652223325,1
21,USER54,0.1661997492380704,1
22,USER54,0.15799429912249136,1
23,USER54,0.11163522487298341,1
24,USER54,0.12503730767967675,1
25,USER54,0.10426461549486984,1
26,USER54,0.19260495570129058,1
27,USER54,0.09873372987565791,1
28,USER54,0.13463533578416184,1
29,USER54,0.10411085222718632,1
30,USER54,0.0916643699244544,1
31,USER54,0.14440951437652372,1
32,USER54,0.12041252256028374,1
33,USER54,0.12536481091419469,1
34,USER54,0.12450376417782055,1
35,USER54,0.12459165652662244,1
36,USER54,0.15255153474868147,1
37,USER54,0.11652150990540755,1
38,USER54,0.13259254107205237,1
39,USER54,0.1594349265360697,1
40,USER54,0.1611497691472546,0
41,USER54,0.12945850188567126,0
42,USER54,0.13243471674662877,0
43,USER54,0.15887056369523214,0
44,USER54,0.19247672628014317,0
45,USER54,0.13231999945353992,0
46,USER54,0.12059769924534658,0
47,USER54,0.12719343953921658,0
48,USER54,0.14112606063461994,0
49,USER54,0.1275017236336478,0
50,USER54,0.15116089387892218,0
51,USER54,0.14891599106934814,0
52,USER54,0.12630270852216852,0
53,USER54,0.1112071678801985,0
54,USER54,0.12564315429854062,0
55,USER54,0.11442651038802965,0
56,USER54,0.13510295767240732,0
57,USER54,0.14149307976968928,0
58,USER54,0.14727538539788235,0
59,USER54,0.140389247104957,0
0,USER62,0.13967222407763388,1
1,USER62,0.14063439586581974,1
2,USER62,0.13982563682882712,1
3,USER62,0.14366785013394362,1
4,USER62,0.13474900350866642,1
5,USER62,0.14866178936522345,1
6,USER62,0.16026004840216662,1
7,USER62,0.15272989704664044,1
8,USER62,0.14952803083207103,1
9,USER62,0.14191616781924735,1
10,USER62,0.14241117839197262,1
11,USER62,0.13491769657292058,1
12,USER62,0.1355325115171915,1
13,USER62,0.14625894244835058,1
14,USER62,0.13517369176787927,1
15,USER62,0.14161104791481993,1
16,USER62,0.1303878467988217,1
17,USER62,0.1582533682617432,1
18,USER62,0.16477949165026465,1
19,USER62,0.1339740390417722,1
20,USER62,0.14006773212500379,1
21,USER62,0.1438355427073425,1
22,USER62,0.14305928072056462,1
23,USER62,0.1538472437921005,1
24,USER62,0.1488520409324328,1
25,USER62,0.14291841203565822,1
26,USER62,0.1437815034630434,1
27,USER62,0.14096385093312563,1
28,USER62,0.14078769783651238,1
29,USER62,0.14249425055551837,1
30,USER62,0.14734894445547148,1
31,USER62,0.1736921002390014,1
32,USER62,0.17713239538454295,1
33,USER62,0.13884624791109051,1
34,USER62,0.12541296558693044,1
35,USER62,0.1424380407017993,1
36,USER62,0.15001103131323748,1
37,USER62,0.14467538353363382,1
38,USER62,0.13662147610608114,1
39,USER62,0.14759480659632515,1
40,USER62,0.1686151039571449,0
41,USER62,0.17339052395318683,0
42,USER62,0.1706978747762278,0
43,USER62,0.15090764577893276,0
44,USER62,0.17111922631128818,0
45,USER62,0.15879147037310234,0
46,USER62,0.1296566231280654,0
47,USER62,0.14132917021848365,0
48,USER62,0.16640827648034834,0
49,USER62,0.12010257461112102,0
50,USER62,0.1832009418654808,0
51,USER62,0.17144092564557362,0
52,USER62,0.18211927317915805,0
53,USER62,0.15755927972315614,0
54,USER62,0.13497678661013493,0
55,USER62,0.1750852418659133,0
56,USER62,0.15856969421422892,0
57,USER62,0.15155674719709997,0
58,USER62,0.1669573349798565,0
59,USER62,0.17819107771592896,0
0,USER65,0.11732772421962023,1
1,USER65,0.12246411777624121,1
2,USER65,0.10788085045434868,1
3,USER65,0.10701954332723855,1
4,USER65,0.10688258057214853,1
5,USER65,0.10764478703440869,1
6,USER65,0.12467266912524344,1
7,USER65,0.11361008077627878,1
8,USER65,0.147909983235818,1
9,USER65,0.1197340282825177,1
10,USER65,0.1010205213762168,1
11,USER65,0.11151996207277065,1
12,USER65,0.11382231157733222,1
13,USER65,0.11836953060392578,1
14,USER65,0.1146754920908206,1
15,USER65,0.12398484145902773,1
16,USER65,0.13620848351889112,1
17,USER65,0.12589702872416605,1
18,USER65,0.10330504652905025,1
19,USER65,0.12454449579216366,1
20,USER65,0.13085030628485808,1
21,USER65,0.1513142075766974,1
22,USER65,0.12257278324282737,1
23,USER65,0.12720454000859127,1
24,USER65,0.10534555125865606,1
25,USER65,0.12455681056990443,1
26,USER65,0.11862885505893503,1
27,USER65,0.11614782940158468,1
28,USER65,0.10905935506766803,1
29,USER65,0.12811903109230813,1
30,USER65,0.12149416653377085,1
31,USER65,0.12766863060272443,1
32,USER65,0.12231815906522296,1
33,USER65,0.11623932456644759,1
34,USER65,0.1096295302630165,1
35,USER65,0.11671757822682773,1
36,USER65,0.09852760732121806,1
37,USER65,0.0977786124220699,1
38,USER65,0.14559981473465605,1
39,USER65,0.13359246277179337,1
40,USER65,0.12034136708525241,0
41,USER65,0.13206792765964215,0
42,USER65,0.13122258798655576,0
43,USER65,0.15710536621669774,0
44,USER65,0.1378649870700159,0
45,USER65,0.1010819748454037,0
46,USER65,0.11090852774070013,0
47,USER65,0.10903330774383134,0
48,USER65,0.10403530109519273,0
49,USER65,0.09266870122230383,0
50,USER65,0.1233164162780648,0
51,USER65,0.12846629689415254,0
52,USER65,0.1376952388526967,0
53,USER65,0.13057858755558172,0
54,USER65,0.14884432810019646,0
55,USER65,0.09585315779970541,0
56,USER65,0.09396517953100096,0
57,USER65,0.10726781013808366,0
58,USER65,0.107533383468009,0
59,USER65,0.11624505245433268,0
0,USER31,0.14569717978069946,1
1,USER31,0.1704662205098017,1
2,USER31,0.17027790808819,1
3,USER31,0.17105770069045242,1
4,USER31,0.17716161019600307,1
5,USER31,0.1547600681605367,1
6,USER31,0.16221188951989493,1
7,USER31,0.14896038674906145,1
8,USER31,0.14129034999536472,1
9,USER31,0.15704291206917145,1
10,USER31,0.167952375431172,1
11,USER31,0.16032242363551952,1
12,USER31,0.1416870201312179,1
13,USER31,0.14921246573130886,1
14,USER31,0.17122561207407097,1
15,USER31,0.16546976784840015,1
16,USER31,0.16960364614572226,1
17,USER31,0.18915475277162136,1
18,USER31,0.17868901210556637,1
19,USER31,0.1511878480601486,1
20,USER31,0.18274009704569033,1
21,USER31,0.17631750941486088,1
22,USER31,0.18209387431819238,1
23,USER31,0.17169375133377388,1
24,USER31,0.16238756653882366,1
25,USER31,0.1435015323603638,1
26,USER31,0.1390799932837513,1
27,USER31,0.18965459801773715,1
28,USER31,0.1479170537366349,1
29,USER31,0.187630466835925,1
30,USER31,0.15938186582976746,1
31,USER31,0.1706241985996079,1
32,USER31,0.1611922104019491,1
33,USER31,0.14833260997246503,1
34,USER31,0.1619805071647505,1
35,USER31,0.17323403003117932,1
36,USER31,0.15493937067775687,1
37,USER31,0.17442468304838152,1
38,USER31,0.1511667089334416,1
39,USER31,0.1690178581183214,1
40,USER31,0.16696320446354,0
41,USER31,0.1762890223550295,0
42,USER31,0.1680112696928843,0
43,USER31,0.1599515194160456,0
44,USER31,0.15243162223904386,0
45,USER31,0.1712575049624077,0
46,USER31,0.14541311315008773,0
47,USER31,0.15294974923150215,0
48,USER31,0.14582708902911465,0
49,USER31,0.1755399633673825,0
50,USER31,0.1996910124274292,0
51,USER31,0.15320814501984684,0
52,USER31,0.1346586734206896,0
53,USER31,0.13130349939125538,0
54,USER31,0.14067381624961445,0
55,USER31,0.14727479101368218,0
56,USER31,0.16611138517636534,0
57,USER31,0.17443707389414387,0
58,USER31,0.16571319628668763,0
59,USER31,0.16239147737045287,0
0,USER36,0.12217948059934783,1
1,USER36,0.0968643821159275,1
2,USER36,0.11006969102330862,1
3,USER36,0.0958311531385934,1
4,USER36,0.11337596825509276,1
5,USER36,0.09860843953894007,1
6,USER36,0.10647728410991557,1
7,USER36,0.12397570841899992,1
8,USER36,0.09486823803506217,1
9,USER36,0.11451689043860058,1
10,USER36,0.10560832057805483,1
11,USER36,0.110702935804063,1
12,USER36,0.10075573024618054,1
13,USER36,0.09667067767107873,1
14,USER36,0.11812952940058592,1
15,USER36,0.10811295504315253,1
16,USER36,0.09984119182608502,1
17,USER36,0.11657937391800965,1
18,USER36,0.10599730493813568,1
19,USER36,0.1162242694997964,1
20,USER36,0.104639725765726,1
21,USER36,0.11676099242501567,1
22,USER36,0.10719500565350426,1
23,USER36,0.10482270329437494,1
24,USER36,0.09728014243917817,1
25,USER36,0.09887015074634259,1
26,USER36,0.09562106068396778,1
27,USER36,0.09917873745666898,1
28,USER36,0.09791428322809338,1
29,USER36,0.10417392026563768,1
30,USER36,0.10878708819024045,1
31,USER36,0.09813123376866739,1
32,USER36,0.11739210619733728,1
33,USER36,0.08209700979546057,1
34,USER36,0.10217275422312716,1
35,USER36,0.10105667007750449,1
36,USER36,0.1008144838599246,1
37,USER36,0.11752719833369903,1
38,USER36,0.08975232180414369,1
39,USER36,0.09819617262910497,1
40,USER36,0.08773684255322632,0
41,USER36,0.10971502875278383,0
42,USER36,0.11598661581411157,0
43,USER36,0.11465843998746139,0
44,USER36,0.11728476366181757,0
45,USER36,0.09365141196456737,0
46,USER36,0.09679014883189939,0
47,USER36,0.13737890017431106,0
48,USER36,0.09590301056006824,0
49,USER36,0.09341930032833869,0
50,USER36,0.099428039926494,0
51,USER36,0.10735793757298726,0
52,USER36,0.08078125085215933,0
53,USER36,0.08133801455667851,0
54,USER36,0.11222102396336985,0
55,USER36,0.09707730400029303,0
56,USER36,0.12220346700156928,0
57,USER36,0.1038693212409979,0
58,USER36,0.09958470488080857,0
59,USER36,0.10770111172947677,0
0,USER38,0.10916625279481183,1
1,USER38,0.08103170712480133,1
2,USER38,0.11158410684917087,1
3,USER38,0.11970862178669263,1
4,USER38,0.11136100634203312,1
5,USER38,0.12323011627125156,1
6,USER38,0.1196255837001325,1
7,USER38,0.10233464694812877,1
8,USER38,0.0927461370082903,1
9,USER38,0.11349535080716901,1
10,USER38,0.1006421368635671,1
11,USER38,0.09676468673042243,1
12,USER38,0.11906106915694915,1
13,USER38,0.09991939959883768,1
14,USER38,0.11122881419675532,1
15,USER38,0.12085789108753649,1
16,USER38,0.10359820033059837,1
17,USER38,0.10725854114883769,1
18,USER38,0.10623249503961933,1
19,USER38,0.10154810203341152,1
20,USER38,0.09579617782558256,1
21,USER38,0.11912166811927881,1
22,USER38,0.09677872759932335,1
23,USER38,0.07195071768328908,1
24,USER38,0.09878821391298812,1
25,USER38,0.10420090251583355,1
26,USER38,0.10650338136233968,1
27,USER38,0.07383901100673324,1
28,USER38,0.10177592758802347,1
29,USER38,0.11228635942345239,1
30,USER38,0.09106764695169017,1
31,USER38,0.10367608686840618,1
32,USER38,0.10450970787536114,1
33,USER38,0.1155792688753444,1
34,USER38,0.10778226478053075,1
35,USER38,0.0791527975516136,1
36,USER38,0.10436280438204819,1
37,USER38,0.0901459857927964,1
38,USER38,0.10296515181566543,1
39,USER38,0.1356488060312649,1
40,USER38,0.08322811376911711,0
41,USER38,0.09927768961381322,0
42,USER38,0.11601865747696542,0
